mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
C10orf68|79741	6.13316364530303	4.15504593838648	1.97811770691655	3.04298253263741e-07	6.4600842082079e-07	0.0310504886875111	1.87674217290728e-24	0.266547306264301
C10orf71|118461	4.20917064817379	0.35342076870303	3.85574987947076	4.42819400520057e-06	8.58825345935886e-06	0.0522645466719126	9.66888543438941e-42	1.20845511497552e-11
C10orf72|196740	390.233458698005	894.943653706084	-504.710195008079	3.46342616459651e-19	1.63390630940558e-18	3.72514376947189e-23	2.91095117281269e-23	0.0463719793788814
C10orf75|90271	115.68826051895	92.9218816117378	22.7663789072122	2.27719310065286e-05	4.17512516069868e-05	0.786388372414425	2.21018090709835e-25	0.0443228825345399
C10orf76|79591	676.196313630762	831.993750221565	-155.797436590803	1.51420258573991e-29	1.29425867143323e-28	3.36667657748845e-15	2.66610961158548e-05	0.843609361319014
C10orf78|119392	181.634385261613	174.139587095937	7.49479816567623	0.356748795730245	0.396664474689286	0.277991378630265	1.13145321051023e-27	0.0119241587611088
C10orf79|80217	126.948526465508	400.150560672514	-273.202034207007	0.000771031299585284	0.00122409863994629	2.82671975881687e-09	1.02259125923696e-39	3.01092288635682e-10
C10orf81|79949	662.179415768957	318.560903837398	343.618511931558	5.18565865629867e-05	9.19640302949539e-05	0.00357882917150202	1.31721349040004e-31	5.06048272311147e-11
C10orf82|143379	5.55984124147278	1.51012230559028	4.0497189358825	0.000235222363626538	0.000392981556482744	0.00015948484118583	1.10935876414328e-41	1.67346671113722e-06
C10orf84|63877	615.625077493852	717.75412859491	-102.129051101058	0.00417279693532298	0.00614134006301907	1.53373582718519e-06	3.25531179630719e-30	4.5108021840576e-10
C10orf88|80007	218.379279560744	152.705620465839	65.6736590949045	1.53061643588108e-27	1.16561891858584e-26	3.5973232332178e-15	1.23685933031708e-17	0.0181767367668797
C10orf90|118611	5.46036791515011	0.25439313519301	5.2059747799571	7.04458382364005e-07	1.45739974287741e-06	8.02512150663232e-06	1.69687136471643e-41	9.10061491607081e-11
C10orf91|170393	6.6475480552773	1.56826164132272	5.07928641395458	7.13968711732887e-13	2.23112505640607e-12	4.69409612816816e-11	1.71068472310047e-38	2.6512337183046e-13
C10orf93|255352	8.17818323045781	13.7806859988354	-5.60250276837758	0.0212978060782591	0.0288031753911148	7.39756819057812e-06	2.38505378274786e-35	1.00719348044652e-09
C10orf95|79946	71.1791602326899	105.436325668073	-34.2571654353834	0.0127643474110753	0.0177127966539237	0.00084565098413385	3.17840079018602e-26	1.57674057017611e-08
C10orf96|374355	0.00436581034837879	0.000106819915961552	0.00425899043241723	0.0830498305712745	0.103539960618098	0.644950170373611	1.76268699172099e-44	0.179046431266886
C10orf99|387695	2.64973790936917	0.270253886884517	2.37948402248465	0.0530574714452458	0.0680911955395888	0.722187595436612	3.05774685550358e-44	6.38831043026586e-14
C11orf10|746	1618.82376844444	990.752512105985	628.071256338457	3.39685812755544e-25	2.25552697984608e-24	2.01149961910259e-18	1.39968380289413e-23	9.2081046186113e-07
C11orf16|56673	37.5043037268531	91.8380130399919	-54.3337093131388	0.00279004149769823	0.0041808876716475	7.04535747388858e-07	9.37410197779471e-38	3.006630711393e-10
C11orf17|56672	367.254391024675	316.670770087972	50.5836209367029	2.93637059189652e-06	5.78122598985686e-06	0.000228270859845965	1.13286623528972e-12	0.00118554197968268
C11orf1|64776	328.361531976599	223.825925048455	104.535606928144	1.69034482287298e-13	5.50340462391453e-13	7.34031190844822e-06	1.68795012022313e-24	1.04716910250595e-06
C11orf20|25858	2.94700452438387	3.77778370392967	-0.8307791795458	0.178663566442711	0.210655354197169	0.0131515013915419	1.63236591233372e-32	2.98112966575144e-09
C11orf21|29125	24.4458700187128	62.7748336681734	-38.3289636494606	9.80818083904644e-12	2.84222668745889e-11	2.95035811917671e-20	9.48127518744678e-29	0.000166367197059814
C11orf24|53838	1111.4973740033	535.09928822172	576.398085781577	8.39580051142675e-75	6.36067085978239e-73	1.18166105436285e-28	2.13599988805682e-22	0.00724203659145159
C11orf2|738	1911.13664661019	2096.28073015428	-185.144083544086	0.00131734804318098	0.00204423040627211	0.00288051509782984	1.44125113687871e-05	0.0937370821767213
C11orf30|56946	375.540987958	371.056525848542	4.48446210945798	0.736264059125017	0.763754921073955	0.337623451861471	5.45581330021314e-17	0.315736061782308
C11orf31|280636	1257.61681512599	896.375071826081	361.241743299912	3.87853143472052e-08	8.77950704368764e-08	3.98466541428104e-10	2.42232686683965e-29	3.19623710119162e-09
C11orf34|349633	0.499771541894453	0.59176397582667	-0.0919924339322174	0.406832518932584	0.446762860836803	0.0804903524116865	2.61399678484e-40	1.46371794967252e-07
C11orf35|256329	60.2539624829001	38.3972579658964	21.8567045170036	1.36415017263685e-10	3.65011953530654e-10	0.00400911763882928	7.89678490657128e-26	0.0022121774949668
C11orf36|283303	0.538889051530552	0.0159206703445324	0.522968381186019	0.0004873588123059	0.000789425149937075	0.213207981020539	5.41454997522003e-43	4.40966035269805e-17
C11orf40|143501	0.000100227012718686	8.40412389788234e-05	1.61857737398629e-05	0.267742020929161	0.306393814820612	0.372531093127815	0.541304222025564	0.381059622239967
C11orf41|25758	60.5559687688854	12.953519801252	47.6024489676334	1.16473246736089e-06	2.36951271179016e-06	0.000426618986157553	8.56095423286953e-42	1.40583175173916e-06
C11orf42|160298	0.772367857740555	0.850539759245529	-0.0781719015049738	0.606053290234523	0.641121192384841	0.50838923659636	5.49412144609546e-26	9.13863604300232e-10
C11orf45|219833	63.9097965727374	97.3848984267567	-33.4751018540193	2.51492462656601e-11	7.08770315827408e-11	4.30621788819162e-12	1.71742531272901e-18	0.000684065642385566
C11orf46|120534	470.432753794154	458.740378914974	11.69237487918	0.501198766079189	0.540106648455376	0.687723013393977	1.50718347322537e-22	2.02695066125759e-08
C11orf48|79081	824.464888647246	419.033394390826	405.43149425642	3.11817682325397e-45	5.59120422342596e-44	6.66976741380593e-26	6.4298645316337e-32	0.00120803755680285
C11orf49|79096	669.482475246884	549.02700056292	120.455474683964	3.61763183535882e-07	7.64446266074021e-07	0.00826012862378417	2.31074016359281e-18	7.31322440999534e-05
C11orf51|25906	511.590590369373	527.32154102279	-15.7309506534172	0.51640729392291	0.554830483021475	0.0319670433343891	2.80016021867968e-28	3.7174229867624e-08
C11orf52|91894	311.865015110001	303.288495608462	8.57651950153854	0.623583446986488	0.65756506163737	0.198941550121789	9.68228644542002e-23	0.00229712090881148
C11orf53|341032	24.0332014889424	3.1782084432288	20.8549930457136	0.000184773474371251	0.000311818527232957	0.00935008998392122	1.59841840571766e-42	4.20374812851926e-08
C11orf54|28970	741.09428755394	834.567416274738	-93.4731287207984	0.0057861574788984	0.00837650537295607	3.44100824041493e-05	2.40438000383189e-24	0.504955254040051
C11orf57|55216	746.199445376076	659.555822551192	86.6436228248845	1.29663302790324e-05	2.42341126043528e-05	0.00432528454624613	5.99181314484813e-13	6.54510623424643e-06
C11orf58|10944	3154.67214228158	3284.72625385638	-130.054111574809	0.174729928593666	0.206491691933262	0.0139677180831431	6.41228317598696e-23	1.60195905315561e-07
C11orf59|55004	2104.47935740597	2233.55170169261	-129.072344286637	0.263370243781898	0.301665277767415	0.118826014173768	1.24524712376392e-26	3.88759448479798e-08
C11orf61|79684	230.348527805001	196.805048476882	33.543479328119	0.000840678713920459	0.00133096658509415	0.779385607714897	1.69534507830572e-22	0.0107025155309084
C11orf63|79864	101.630606638844	176.650776798376	-75.0201701595319	1.41385037857092e-12	4.33056275137095e-12	2.6330979213706e-15	1.64569632405736e-16	0.000839935283452633
C11orf64|283197	0.0132779488580121	0.00010091786124578	0.0131770309967663	0.218355058916306	0.253666480767876	0.972233013949964	8.06739477803806e-45	0.935552988413599
C11orf65|160140	6.76953312595698	4.14381827929094	2.62571484666604	1.44765822432197e-10	3.86802069281031e-10	1.58168507913346e-05	2.89434570719454e-19	0.000332897977409328
C11orf66|220004	43.0900468445771	170.527424591023	-127.437377746446	3.40787871149977e-05	6.15312266518352e-05	2.9304160184055e-14	1.74261777644583e-39	2.839104787242e-09
C11orf67|28971	200.087598305559	297.230858207525	-97.1432599019654	8.12168970938797e-15	2.89741809597644e-14	1.11630595411906e-16	9.54906610682218e-20	0.00238386065490285
C11orf68|83638	737.129608419553	698.668687024815	38.4609213947388	0.0872613117731309	0.108461193365671	0.369428938364741	3.80745208897998e-16	0.529791333817006
C11orf70|85016	74.9235813304949	116.924805862999	-42.0012245325046	0.0149318117885938	0.0205762150366884	0.00620862533267383	8.99397460771891e-31	1.92512183222931e-08
C11orf71|54494	266.346016232565	248.423737826331	17.9222784062339	0.128945222220611	0.156085982985164	0.218123755850444	2.41088920765404e-30	0.000695818275749291
C11orf73|51501	474.328535257669	368.891177178639	105.43735807903	3.11751699090506e-08	7.10070349903169e-08	2.82671975881687e-09	2.89224876966668e-20	5.10380128669165e-09
C11orf74|119710	152.094724080408	184.126497662524	-32.0317735821162	0.00751439801788165	0.0107308969677351	0.00184795365080062	7.56238107201491e-19	3.3190081333805e-06
C11orf75|56935	603.182421542893	428.506123866277	174.676297676616	3.22603589267804e-10	8.41277059730381e-10	4.877872442007e-08	4.023392037548e-21	9.6746378171345e-05
C11orf80|79703	428.814700540629	149.628263920675	279.186436619955	5.92153021606443e-69	3.1993404438426e-67	2.73082386327315e-29	2.09200598920015e-22	0.000103138754454164
C11orf82|220042	143.906264079077	92.1067497900003	51.7995142890766	4.32625486809089e-08	9.76069656008507e-08	0.0109762359008487	2.26937109556591e-26	3.83102111440762e-08
C11orf83|790955	455.573083257384	204.730184808075	250.842898449309	3.36886339939861e-36	4.02362620436608e-35	1.20958872984208e-21	2.11407202576787e-25	1.82138904809708e-07
C11orf84|144097	563.765854674894	300.466495572142	263.299359102751	1.89589926088837e-49	4.11031760562821e-48	1.79649687251564e-20	2.04974879651559e-23	0.800034371869733
C11orf85|283129	8.13436602986344	0.503366566584688	7.63099946327875	1.36904181036345e-12	4.19769973246297e-12	0.00430277486894521	1.49983591931651e-38	5.15693796489787e-08
C11orf86|254439	61.4905748854629	0.162329157271107	61.3282457281917	8.9499267848011e-07	1.83934881700452e-06	6.47849555296403e-25	3.69453058125131e-42	1.28338444573041e-12
C11orf87|399947	1.98779973829794	3.70158403521743	-1.71378429691949	0.033732669938307	0.0444693364905214	5.91143809585523e-07	8.67800253311636e-42	1.13570703153448e-10
C11orf88|399949	52.57909325171	279.037901809616	-226.458808557906	1.212009827092e-05	2.27186832466228e-05	2.19950931964373e-15	3.54529812191822e-39	1.35625640023794e-08
C11orf90|387804	1.69605902158762	0.558310424059718	1.13774859752791	4.18041638645653e-09	1.01069393347078e-08	0.00494931641157786	2.25452780425116e-38	9.13729131705057e-07
C11orf92|399948	352.442519431947	563.701642949306	-211.259123517359	3.00856179350987e-06	5.91598335241366e-06	5.86170296708061e-15	3.57999785035117e-35	0.000632328084994704
C11orf93|120376	90.3920123191308	43.8501674308122	46.5418448883185	0.000775961735069713	0.00123173576486132	0.0109502253795698	7.2732869714181e-43	8.42622842474454e-06
C11orf94|143678	0.0786943926298635	0.0306803377936815	0.048014054836182	0.0243652642538866	0.03265508456143	0.416687425519223	1.31575370900023e-38	5.19882827565652e-16
C11orf95|65998	393.15645264283	452.323887489336	-59.1674348465058	0.00280371989939332	0.00419923936784683	5.3597153053067e-05	7.08019731439144e-22	0.0816147036185271
C11orf9|745	864.426053187185	2701.43787538716	-1837.01182219998	1.55321668654253e-18	7.00724474760129e-18	5.79124256104573e-25	7.36913521257423e-38	0.563243640133554
C12orf10|60314	690.420869184573	565.688468666469	124.732400518104	2.66792669570912e-07	5.68679433031601e-07	0.000109445650194943	3.07687378169918e-29	0.00205281631550304
C12orf11|55726	544.669258669805	271.491535176073	273.177723493732	1.32794857496949e-49	2.90972381992514e-48	3.99321983995535e-25	9.42338720353414e-31	0.000569855764807192
C12orf12|196477	0.0645157666297047	9.10398384018868e-05	0.0644247267913029	0.000665766894696521	0.00106463588402635	0.633103023060556	4.50895178905244e-43	0.547619583338034
C12orf23|90488	1637.39679850404	944.373882388639	693.022916115403	5.0203208432273e-40	7.08400049706528e-39	3.26300781130236e-17	1.72089850312355e-20	0.04153963012364
C12orf24|29902	82.6637026036709	54.2002349973582	28.4634676063126	2.67684194283726e-10	7.03150485266015e-10	0.0287360222576333	1.04707247647664e-31	0.00113610037697057
C12orf26|84190	96.931081024333	107.424547806743	-10.4934667824101	0.0107728919060935	0.0150810203002867	0.000780045965058485	6.69116031801633e-17	0.00368525373657912
C12orf27|283460	24.4278883120473	2.5260293737306	21.9018589383166	1.554377339531e-19	7.51776705722286e-19	0.0147266997826721	2.54654852484311e-35	1.83173155082194e-08
C12orf29|91298	373.959849790322	359.666874401222	14.2929753890998	0.451431965743705	0.491194535411734	0.513717390974871	1.20443873296895e-26	1.98201654083983e-09
C12orf32|83695	774.403442810127	369.495217251904	404.908225558223	2.82572012899217e-70	1.6481494309187e-68	4.62248030771983e-30	1.28520926486265e-15	0.00823507107056591
C12orf34|84915	84.2547368972279	52.6409029254705	31.6138339717574	2.31415736370786e-06	4.58742539676413e-06	0.0632764641174095	1.28369020067989e-32	0.000154706439538815
C12orf35|55196	1129.59692161193	1049.4707671297	80.1261544822387	0.138450238597421	0.166677720689789	0.405836354480942	1.23843228082262e-27	0.175422671746492
C12orf36|283422	50.8190247774988	0.479754109410636	50.3392706680882	1.01405925541558e-07	2.23290975685729e-07	1.55400509787777e-11	2.58660388139404e-41	4.80094305003969e-13
C12orf39|80763	14.466065032441	2.64367937312863	11.8223856593124	0.000176938910655909	0.000299162708941485	1.52640743070954e-07	5.3853531217584e-42	2.4924920422777e-08
C12orf40|283461	0.147023140789507	0.106201558705107	0.0408215820844	0.498908755239868	0.537892960869071	0.636647477856902	7.79612039129792e-44	7.72958747695949e-14
C12orf41|54934	581.631472889855	467.450727911647	114.180744978208	2.81922386463747e-08	6.44775372227602e-08	1.25173369639519e-05	7.18909833578905e-25	6.22838217978146e-06
C12orf42|374470	3.94468536868434	0.796215559827214	3.14846980885713	2.43018562240833e-11	6.8592440216752e-11	1.79190328008106e-11	1.85299552281155e-40	1.27990848045564e-10
C12orf43|64897	244.26793265471	265.013391143831	-20.7454584891209	0.00112454897701589	0.00175882646812777	0.000410887952544134	1.49395903664986e-12	0.0263085930085412
C12orf44|60673	1135.92582902768	859.506073914304	276.41975511338	4.0304938065553e-12	1.19511941569016e-11	1.09406158529742e-06	4.89489134594359e-26	0.000610575349218669
C12orf45|121053	215.303982582463	106.098910228927	109.205072353536	1.00504320614711e-36	1.22897808608733e-35	2.41765838296175e-23	1.13285497733994e-23	2.40428329409974e-05
C12orf47|51275	336.85745189305	313.7930207396	23.0644311534504	0.150874155455843	0.180512662334727	0.388738683813316	7.84245083727161e-25	3.8660210895448e-06
C12orf48|55010	142.646263299847	30.5948633169573	112.05139998289	1.47757631686512e-52	3.7085720490902e-51	8.70593182313781e-28	2.34803742435494e-31	3.97443292612928e-05
C12orf49|79794	1082.0881567038	2022.79065412421	-940.70249742041	1.08565130770732e-24	7.00927893035814e-24	9.14143487113692e-25	1.13567757004747e-31	0.640366302379429
C12orf4|57102	388.084564190008	372.056196213187	16.0283679768212	0.313872560329688	0.353830055635957	0.762273818438246	9.98174072102666e-22	1.73134245694171e-09
C12orf50|160419	0.247723981308667	0.245293911473201	0.00243006983546568	0.961935856598231	0.967022722999475	0.43693824508337	1.72340155399789e-31	3.99811208478464e-10
C12orf51|283450	1171.39152738726	1070.47847541727	100.913051969989	0.0473206667875393	0.061164732423506	0.410533324721972	2.64021098198348e-11	0.000960304091662462
C12orf52|84934	548.060821516388	343.243687651925	204.817133864462	2.61247327643926e-31	2.45927046485899e-30	5.62557123123957e-19	7.69104153376836e-16	0.806225020783109
C12orf53|196500	18.5673785049545	12.5895219841016	5.97785652085291	0.000972023089099283	0.00152889037327031	0.185936568091364	1.00542095514766e-37	0.000269744969585745
C12orf54|121273	1.29938193115364	0.890950883506517	0.408431047647125	0.203525702187458	0.237595166407614	0.0101949513875222	6.29366720816232e-43	1.03699503027735e-05
C12orf56|115749	29.6057310473993	0.463620694966744	29.1421103524326	4.89994823566379e-23	2.91090385493094e-22	7.68864576585448e-11	6.36708418362493e-35	1.4033167958527e-12
C12orf57|113246	1404.90931966807	1358.30658412149	46.6027355465819	0.698331331059488	0.728676588635005	0.673748925660802	4.49600375379645e-32	1.30569937765614e-10
C12orf59|120939	24.2177344687681	37.6845832418074	-13.4668487730393	9.02949029668516e-07	1.85458648740739e-06	4.35694033317067e-12	3.86043860721515e-28	1.06824699793213e-06
C12orf5|57103	365.541713106739	400.79210153903	-35.2503884322914	0.0294607946240897	0.0391064572591444	0.00712439225887309	8.48076320216517e-16	1.00844122108984e-05
C12orf60|144608	19.5229332458736	19.3472260478521	0.175707198021524	0.882497970056211	0.897091935595586	0.0140647164797459	5.62590940613051e-33	0.228786342448589
C12orf61|283416	10.4271036153952	11.0369376387554	-0.609834023360229	0.412467671260524	0.452249599927894	0.0296557754270123	3.65385728627533e-25	0.00179788277230832
C12orf62|84987	852.775480126635	804.332496639881	48.4429834867541	0.322417901376975	0.361913478428412	0.927362881247473	6.42550089317876e-30	6.75641802633418e-08
C12orf63|374467	13.0687179971955	29.8543156097594	-16.7855976125639	0.0080415386908585	0.0114335755444609	0.00162749721496101	1.23749629380127e-38	1.48919500378888e-10
C12orf65|91574	436.491566771652	312.659868407014	123.831698364639	8.19455000224599e-26	5.6457149696682e-25	2.58606644786421e-10	2.73398084507548e-17	0.0203432638556004
C12orf66|144577	138.927034662096	73.8931335081269	65.0339011539695	1.36978599145368e-49	2.99500278919442e-48	3.45937553122377e-21	2.89634375411555e-24	0.0069411855884975
C12orf68|387856	36.3111069844169	40.8382250407115	-4.5271180562946	0.346711694633414	0.386299332637902	0.00926018336759198	2.98696269580153e-30	2.11254973648049e-07
C12orf69|440087	13.2112940012137	36.7230047915113	-23.5117107902975	4.70746428430424e-12	1.39063236289281e-11	8.22941841052623e-21	9.71229072869822e-30	0.00207745488534611
C12orf70|341346	3.6299662679164	0.445911570396639	3.18405469751976	3.25215035555717e-29	2.71753760480033e-28	5.13554723450835e-14	1.34297290044473e-33	2.5864952352063e-07
C12orf71|728858	1.040450947209	1.62715674032651	-0.586705793117517	0.00162082316311422	0.0024928549226083	0.000118322892807966	3.89433474710252e-29	0.00236477601231883
C12orf72|254013	49.4787473787566	56.5991099964381	-7.12036261768151	0.000528744659217307	0.00085410358759957	9.11519916104446e-06	4.51330354104515e-36	0.989451925676425
C12orf73|728568	137.262444452654	92.7398817554105	44.5225626972431	3.66888896411755e-21	1.9626357301276e-20	1.12887235992007e-08	5.91522516575144e-23	0.000862782931068059
C12orf74|338809	9.61563279468811	6.38648158109262	3.22915121359549	0.00746541349718806	0.0106639118145668	0.00200982628857049	1.31968382243642e-33	2.24687972103593e-08
C12orf75|387882	385.39785613771	256.831858563886	128.565997573823	0.00244197053302093	0.00368268672054156	0.672539006148463	3.74666688855231e-37	3.54768723811731e-07
C12orf76|400073	275.5630559765	203.235999320387	72.3270566561131	5.08484655015826e-08	1.14120009314931e-07	0.0240265367861003	2.38292001755738e-31	0.128793942426658
C12orf77|196415	0.268436523826578	0.0774883150653729	0.190948208761205	0.0170524154910215	0.0233231058854282	0.00584334458596614	2.64610072366711e-43	3.43035365857388e-15
C13orf15|28984	941.213604562659	6531.38016842738	-5590.16656386472	2.1544394777109e-21	1.16709226693622e-20	2.15055227258346e-35	1.13231759598454e-22	0.00516344674134926
C13orf16|121793	1.81499662936346	0.912413040514905	0.902583588848552	0.0019281543170689	0.00293889653182936	0.251724574351349	1.37421106918274e-41	4.45689280046574e-06
C13orf18|80183	92.6613846395573	114.993905682497	-22.3325210429398	0.0375003530175948	0.0491114210502162	0.00326882446677471	4.15717758611343e-22	2.84766484856434e-08
C13orf1|57213	288.110578157319	677.589420585905	-389.478842428586	2.40779142457067e-26	1.70934874612242e-25	1.25433954824115e-32	9.47201558882672e-28	0.0115473162849493
C13orf23|80209	1133.41762934585	904.894919621315	228.522709724534	5.47736460771906e-10	1.40341660752627e-09	0.00519691465618366	1.40452006882201e-29	0.000702996827404895
C13orf26|122046	4.38351462445233	7.02477357135399	-2.64125894690166	0.298706341709053	0.338787973794529	0.000162696863351224	6.34562848767415e-42	2.39523372765878e-14
C13orf27|93081	152.274499789355	95.1807512673595	57.0937485219951	1.46607582617082e-13	4.79452099189442e-13	6.26902808592057e-08	4.88626269685739e-33	5.73776046454441e-08
C13orf28|122258	0.106229219034953	9.75003923945599e-05	0.106131718642559	0.313889113772449	0.353830055635957	0.900410919892435	6.04326600722651e-45	0.672983172014987
C13orf29|283487	140.379104173551	56.9968649909537	83.3822391825978	1.76447802297107e-27	1.33874716517439e-26	6.41248906008336e-05	1.6035505082158e-28	1.25815346268688e-05
C13orf30|144809	137.949097157608	702.819899556104	-564.870802398496	1.40329307141732e-05	2.61300653448838e-05	2.12731448843254e-15	7.3196724804366e-39	9.03020198194328e-09
C13orf31|144811	211.794952001754	290.925359033226	-79.1304070314721	2.5022439038467e-09	6.13049756442441e-09	6.01702497673451e-10	8.22765756750144e-13	0.000798999973746478
C13orf33|84935	181.275679020112	219.520755382934	-38.2450763628224	0.376535251949701	0.416837344746487	0.901067048479049	1.11781217808665e-38	9.65500564202146e-11
C13orf34|79866	184.882295384278	85.76902242722	99.1132729570583	8.4810711370688e-55	2.33098890917215e-53	2.56837563999423e-22	3.41311406377762e-25	0.338929801535617
C13orf35|400165	4.37899402624911	0.344591663800903	4.03440236244821	0.000139881906534529	0.000239127012744413	0.0600469008669788	1.41709479586808e-42	4.63464241513153e-09
C13orf36|400120	15.9405466123586	397.231395636876	-381.290849024518	2.33113575595348e-17	9.76347372612828e-17	3.12076391465743e-35	2.63878168033052e-44	0.0138528050991172
C13orf37|440145	513.675954070351	365.811475459364	147.864478610987	6.48988143463143e-10	1.65437988247353e-09	3.35498527013363e-05	4.38472537918686e-30	2.3413948879576e-07
C13orf38|728591	14.0704795432308	1.51256584363845	12.5579136995923	4.0118562999821e-43	6.5736170546634e-42	3.04298722312299e-20	4.04977592453995e-31	4.20734280570666e-05
C13orf39|196541	0.424096243787343	1.60439565587538	-1.18029941208803	5.20692387895357e-06	1.00359889371757e-05	5.7995068468037e-10	3.20851759882e-42	6.18921003363235e-07
C14orf101|54916	406.871876059373	324.461958251233	82.4099178081399	3.33689831380772e-12	9.94770717014465e-12	0.00200422730156392	2.073563540296e-25	0.416219013700531
C14orf102|55051	284.408998627135	252.498624919986	31.9103737071495	0.000836455241540868	0.00132458639136719	0.0608411959112603	2.06118694403223e-35	0.414035964009904
C14orf104|55172	370.19725904198	245.475149046005	124.722109995975	2.87175776126122e-14	9.87109636639112e-14	1.6175128182037e-10	5.35869337291664e-31	7.03315852750058e-05
C14orf105|55195	25.2708845678102	0.414018958339136	24.856865609471	8.31346686213084e-13	2.58494302811462e-12	1.38424584572618e-08	6.30656565599037e-39	3.48490360979337e-14
C14orf106|55320	529.26574212271	483.864618001486	45.4011241212247	0.0251019755211342	0.0335745054999614	0.875532496213769	4.65099734446833e-29	0.0585660452316713
C14orf109|26175	336.429961069072	339.887845622946	-3.45788455387492	0.860595013477043	0.877302692239184	0.778749870303179	6.93729644356284e-22	5.62285722627058e-07
C14orf115|55237	0.807818769379308	0.347959551910031	0.459859217469278	0.258515378859122	0.296628806983548	0.00686331611944783	3.02172311471207e-44	1.35503933990913e-16
C14orf118|55668	191.050934278091	180.894756822239	10.1561774558522	0.18187759856233	0.214162019734067	0.619594382093555	1.15707792628061e-15	7.55181809159286e-10
C14orf119|55017	1363.01381312069	1005.81113152748	357.202681593202	5.54132104727213e-11	1.52178788685854e-10	3.54527680929394e-07	8.43062372530154e-28	6.2542283551554e-08
C14orf126|112487	379.185964609071	395.680937022376	-16.4949724133044	0.417528412997558	0.457212429849744	0.00287273104717174	1.62437567789719e-28	3.42131398597413e-07
C14orf128|84837	79.8044785715718	54.815432028153	24.9890465434189	1.1620424519949e-11	3.35224021103097e-11	0.0204025529201157	7.11978540920678e-29	0.421143080395758
C14orf129|51527	730.519771101284	476.276300636643	254.243470464641	8.96169422645303e-11	2.42894447740339e-10	1.13539637117e-10	8.88338922161297e-29	1.85511394284519e-09
C14orf132|56967	343.695825508614	2063.82332325615	-1720.12749774753	9.84301871243879e-28	7.58300252101616e-27	4.91344266273302e-35	9.63101327676587e-27	0.0309978541905286
C14orf135|64430	618.03496713051	604.631399419334	13.4035677111759	0.475871992394345	0.515356465652933	0.476525431993125	1.2456659022593e-19	0.302295717451876
C14orf138|79609	152.513564931259	112.134268757454	40.3792961738046	3.28230649652928e-13	1.04657609380715e-12	4.07626535160731e-07	1.98661053987943e-21	0.0201244448281505
C14orf139|79686	72.2029801945054	263.885340936427	-191.682360741921	4.12607680759033e-21	2.19975286773921e-20	1.08511771182972e-29	9.516088479089e-25	0.361768385202127
C14orf142|84520	261.29856982644	312.478934034664	-51.1803642082248	0.0392552526072314	0.0512886337838277	0.0125526372784684	9.51770209499051e-30	5.612179909002e-08
C14orf143|90141	59.4961471977103	32.6398744537324	26.8562727439779	2.45472088216403e-19	1.17068233290847e-18	2.1491900834927e-09	8.28536557226801e-31	0.0168174453036594
C14orf145|145508	108.645998686545	67.5070178954972	41.1389807910477	1.00587321045329e-17	4.3015169514302e-17	1.06266381426763e-05	1.1794909090337e-26	0.00256615152582251
C14orf147|171546	3586.00215431046	2760.54254066493	825.459613645535	2.58161562507903e-05	4.71474385327322e-05	0.787663479225266	6.6764590985637e-32	0.0197978575788217
C14orf148|122945	5.55579596825604	4.63428524844378	0.921510719812257	0.142620289187304	0.171366369597035	0.0132127554438448	3.88885252596047e-27	1.44011530017787e-07
C14orf149|112849	106.531808478098	86.3598123565974	20.171996121501	4.1564876799164e-05	7.44584665878751e-05	0.209875095151843	3.49893883232929e-26	0.000580276110239084
C14orf153|84334	509.188454568913	361.565081145027	147.623373423887	6.685494749121e-15	2.39922902804061e-14	1.99097788071844e-09	1.88570278530567e-27	2.68728369024988e-06
C14orf156|81892	524.608342347151	339.436327005245	185.172015341906	3.17675036348217e-14	1.08866402458108e-13	2.54968646896697e-13	1.5842406275496e-26	2.83485189977286e-09
C14orf159|80017	713.53567975613	1075.17137862584	-361.635698869711	4.73387836878946e-34	5.07791310290577e-33	1.55376581518459e-19	1.79474185305707e-13	0.168233952940727
C14orf162|56936	1.78329665058906	0.234120669888141	1.54917598070092	6.80057895578461e-06	1.29956180584021e-05	0.00106815391366193	4.22002641285453e-42	4.63754245205252e-12
C14orf165|414767	0.0134869476702279	0.0259222046274609	-0.012435256957233	0.512706726474668	0.551183151308384	0.831334383827614	3.05311330016e-43	1.85541882198787e-16
C14orf166B|145497	0.220075620224202	0.562838794428537	-0.342763174204335	9.79322037284329e-05	0.000169660456902241	7.84698523878082e-05	2.12129383559506e-37	8.86427239951082e-07
C14orf166|51637	2241.69670701235	1431.35694959316	810.339757419193	2.01246325252268e-31	1.90580641317081e-30	8.83090345375473e-21	2.80520143130868e-28	1.07495896905416e-06
C14orf167|55449	510.85953425599	456.228241767151	54.6312924888394	0.00669394325790631	0.00962553221936367	0.984792119921263	1.30712875106545e-21	0.00107113322189929
C14orf169|79697	322.179553284231	237.016167070759	85.1633862134716	4.30484130914102e-21	2.29148812335946e-20	6.14724357283948e-12	2.74920383586515e-16	0.0473676331636832
C14orf174|161394	28.3390560928797	27.2322444461164	1.10681164676336	0.784961991496018	0.808632947687142	0.456741234285184	1.31277592211212e-30	3.50530654947829e-09
